id,latitude,longitude,area_name,crime_type,severity,hour,day_of_week,month,crime_count
1925,17.450215520240544,78.38408240561468,Madhapur,theft,0.4,19,3,7,3
1926,17.404564993130972,78.44054420623256,Banjara Hills,harassment,0.5,9,4,3,3
1927,17.437976556360415,78.44769579996554,Ameerpet,robbery,0.7,13,2,1,5
1928,17.36211418994057,78.48615305566426,Secunderabad,harassment,0.5,15,0,4,3
1929,17.456391601031978,78.38831764955904,Madhapur,vandalism,0.3,17,1,10,3
1930,17.355857702978128,78.46911490044616,Mehdipatnam,murder,1.0,4,0,5,3
1931,17.368805784378022,78.47209394775024,Secunderabad,harassment,0.5,3,0,12,1
1932,17.444897197261003,78.44590912263256,Ameerpet,theft,0.4,5,1,2,2
1933,17.441879814470425,78.39477032333717,Madhapur,murder,1.0,5,4,9,1
1934,17.372240895513013,78.47301505765654,Secunderabad,assault,0.6,10,1,9,2
1935,17.40885661308224,78.44446273631637,Banjara Hills,assault,0.6,1,4,11,5
1936,17.49087742343316,78.40520083765759,Kukatpally,robbery,0.7,20,1,8,3
1937,17.448638305731606,78.37067705170837,Gachibowli,vandalism,0.3,3,0,12,3
1938,17.437898705821045,78.44023296629449,Ameerpet,assault,0.6,21,3,2,1
1939,17.38342799155372,78.4941723029036,Charminar,theft,0.4,6,4,8,2
1940,17.488850087256086,78.40675760807412,Kondapur,robbery,0.7,5,3,9,4
1941,17.455783247337592,78.38853092025828,Madhapur,robbery,0.7,4,6,8,5
1942,17.355023479985693,78.47655065380631,Mehdipatnam,vandalism,0.3,15,3,9,3
1943,17.43205926656487,78.45545094415999,Ameerpet,robbery,0.7,19,3,12,1
1944,17.35709186705656,78.48177069790472,Mehdipatnam,assault,0.6,18,6,12,2
1945,17.37114147599185,78.43513037960903,Somajiguda,theft,0.4,11,0,12,4
1946,17.49211272661842,78.40518611737218,Kukatpally,murder,1.0,4,1,6,5
1947,17.447464196983393,78.44698106953079,Ameerpet,vandalism,0.3,3,1,10,3
1948,17.44936219722764,78.39576661880125,Madhapur,harassment,0.5,0,5,11,5
1949,17.48638414203799,78.39101084966218,Kukatpally,theft,0.4,14,6,1,5
1950,17.382234033282117,78.43882858941134,Somajiguda,vandalism,0.3,5,1,3,4
1951,17.488169889523995,78.4190995305613,Kondapur,harassment,0.5,10,0,11,5
1952,17.4429850895396,78.36773911615856,Gachibowli,robbery,0.7,10,3,11,2
1953,17.406996476327492,78.42717820838413,Banjara Hills,harassment,0.5,19,1,10,3
1954,17.44649220659598,78.36749979450568,Gachibowli,harassment,0.5,18,2,3,1
1955,17.43138892950311,78.44483509423227,Ameerpet,robbery,0.7,17,5,9,1
1956,17.36935252830679,78.47908354318027,Mehdipatnam,harassment,0.5,16,2,5,5
1957,17.443133808109245,78.37658463514002,Gachibowli,theft,0.4,7,2,7,3
1958,17.37896135749005,78.48099640539347,Secunderabad,vandalism,0.3,23,0,12,5
1959,17.37593408741028,78.49457315902836,Charminar,vandalism,0.3,3,4,5,2
1960,17.441830345841606,78.38653329202626,Madhapur,theft,0.4,7,3,2,2
1961,17.36144072132504,78.4724738241353,Mehdipatnam,harassment,0.5,2,1,5,4
1962,17.391232299123516,78.48027259816041,Charminar,theft,0.4,11,3,3,1
1963,17.37971757005228,78.43098197893352,Somajiguda,harassment,0.5,11,0,8,2
1964,17.44953665240177,78.38709421894958,Madhapur,robbery,0.7,9,0,8,2
1965,17.446198984115163,78.37864652408173,Gachibowli,murder,1.0,12,0,9,2
1966,17.441491079124784,78.38528495781617,Madhapur,assault,0.6,18,2,1,3
1967,17.352818156304664,78.47051607855585,Mehdipatnam,harassment,0.5,2,6,2,3
1968,17.354972040460684,78.48172030222747,Mehdipatnam,harassment,0.5,17,6,12,2
1969,17.427563310201343,78.44293196272626,Ameerpet,murder,1.0,20,4,7,2
1970,17.432546429008994,78.45321109200827,Ameerpet,murder,1.0,2,6,6,3
1971,17.440747992358073,78.39213168894781,Madhapur,harassment,0.5,21,2,5,1
1972,17.42814177738977,78.44453975454789,Ameerpet,harassment,0.5,20,3,3,5
1973,17.392588422063508,78.49231047081186,Charminar,vandalism,0.3,10,3,1,2
1974,17.43571693042491,78.45482899936623,Ameerpet,murder,1.0,16,5,5,1
1975,17.421901415563294,78.43713806159666,Banjara Hills,robbery,0.7,21,1,2,4
1976,17.431749547038503,78.45490930440427,Ameerpet,harassment,0.5,8,6,6,5
1977,17.41086069165883,78.44348540505023,Banjara Hills,vandalism,0.3,9,5,8,3
1978,17.379362239303116,78.44744969882457,Somajiguda,harassment,0.5,6,1,1,4
1979,17.387346750018406,78.48785670052877,Charminar,robbery,0.7,8,3,6,4
1980,17.379111504014965,78.43678364686693,Somajiguda,murder,1.0,15,0,7,5
1981,17.499706542499467,78.39870036220319,Kukatpally,theft,0.4,15,3,7,1
1982,17.388423357767344,78.49311290673936,Charminar,vandalism,0.3,20,6,7,5
1983,17.369386861325605,78.47364265063925,Mehdipatnam,assault,0.6,8,1,9,2
1984,17.41156346161957,78.42615714156807,Banjara Hills,murder,1.0,4,1,1,3
1985,17.38345394277868,78.47830785433499,Charminar,theft,0.4,5,0,4,4
1986,17.49920584914217,78.40201880682484,Kukatpally,robbery,0.7,23,1,2,4
1987,17.44645498728179,78.39808978384893,Madhapur,harassment,0.5,2,3,9,4
1988,17.496415060757062,78.39444019671159,Kukatpally,assault,0.6,0,3,4,5
1989,17.443069833166494,78.38170748847406,Madhapur,harassment,0.5,9,0,11,5
1990,17.4895579084792,78.40943314117334,Kondapur,vandalism,0.3,3,4,6,2
1991,17.36237670058858,78.47810847499461,Mehdipatnam,assault,0.6,23,3,12,4
1992,17.361953916527437,78.47110727553164,Mehdipatnam,theft,0.4,3,1,8,4
1993,17.432484853242517,78.44373688307043,Ameerpet,murder,1.0,17,5,9,5
1994,17.481664417193077,78.41639157432947,Kondapur,assault,0.6,4,5,1,4
1995,17.420758139594835,78.43343598763761,Banjara Hills,theft,0.4,19,6,2,5
1996,17.376043443903708,78.47792266051738,Secunderabad,theft,0.4,16,0,5,4
1997,17.49222048428977,78.40612722859743,Kondapur,vandalism,0.3,20,0,2,2
1998,17.435842716260765,78.37939842679943,Gachibowli,harassment,0.5,4,3,3,2
1999,17.434837153124498,78.45021292231148,Ameerpet,theft,0.4,13,0,3,1
2000,17.419200490842215,78.42495653485436,Banjara Hills,robbery,0.7,19,1,6,3
2001,17.3596180758813,78.4757112414639,Mehdipatnam,robbery,0.7,4,1,6,1
2002,17.439115188888323,78.43864003509805,Ameerpet,harassment,0.5,5,0,5,3
2003,17.366699602932126,78.48209615527777,Secunderabad,assault,0.6,16,0,4,1
2004,17.44378820024515,78.38056449557273,Gachibowli,harassment,0.5,5,2,2,5
2005,17.43043133008895,78.45355260379092,Ameerpet,murder,1.0,5,1,10,1
2006,17.361871732858315,78.48374068553258,Secunderabad,assault,0.6,0,3,5,5
2007,17.4056112540138,78.43210156828977,Banjara Hills,harassment,0.5,8,6,8,5
2008,17.373397929405865,78.48971900568161,Secunderabad,theft,0.4,2,6,5,2
2009,17.499450440740254,78.40550068900389,Kukatpally,theft,0.4,8,1,7,3
2010,17.44989511209427,78.37214398332908,Gachibowli,harassment,0.5,11,1,2,4
2011,17.358901223247646,78.48102541271155,Mehdipatnam,murder,1.0,20,1,5,3
2012,17.456518794902856,78.38760956326992,Madhapur,assault,0.6,4,4,4,3
2013,17.49917349477186,78.40825190761802,Kukatpally,assault,0.6,3,0,9,5
2014,17.372884814523847,78.48869767273852,Secunderabad,murder,1.0,23,4,9,2
2015,17.4502996755605,78.38424424603349,Madhapur,theft,0.4,16,5,12,1
2016,17.436147578515683,78.38144178702744,Gachibowli,harassment,0.5,16,1,8,5
2017,17.494674858880657,78.3976990452352,Kukatpally,assault,0.6,8,1,2,3
2018,17.439382958969066,78.38284532346718,Madhapur,robbery,0.7,16,1,12,1
2019,17.50083182723098,78.39505471578562,Kukatpally,assault,0.6,15,0,7,3
2020,17.445108668295365,78.44579166067388,Ameerpet,vandalism,0.3,1,4,9,4
2021,17.446789627777076,78.39546790684764,Madhapur,theft,0.4,8,3,1,4
2022,17.364296926316293,78.47655093318086,Mehdipatnam,theft,0.4,7,4,1,5
2023,17.434285227231626,78.37370231638496,Gachibowli,assault,0.6,9,3,1,3
2024,17.50186148757658,78.40434516492637,Kukatpally,robbery,0.7,19,3,5,4
2025,17.367207884815368,78.44356703701261,Somajiguda,assault,0.6,0,5,2,4
2026,17.40481618948385,78.4377480632201,Banjara Hills,theft,0.4,14,2,4,5
2027,17.358500999401702,78.46645713185633,Mehdipatnam,theft,0.4,12,3,6,4
2028,17.438354053982973,78.37415844057627,Gachibowli,murder,1.0,23,6,4,2
2029,17.36450483677832,78.48181846833535,Secunderabad,harassment,0.5,16,6,2,1
2030,17.36805851922456,78.47135700759945,Secunderabad,assault,0.6,11,0,1,4
2031,17.36444701555857,78.48124447537128,Secunderabad,assault,0.6,2,3,2,2
2032,17.49838698931146,78.399685081581,Kukatpally,vandalism,0.3,4,0,3,5
2033,17.372486483842543,78.43848045697122,Somajiguda,harassment,0.5,9,5,8,5
2034,17.446752349305772,78.39925650023923,Madhapur,vandalism,0.3,10,4,4,5
2035,17.451552881085906,78.397462504286,Madhapur,vandalism,0.3,0,1,10,3
2036,17.37458487253748,78.44750547356556,Somajiguda,assault,0.6,22,2,7,1
2037,17.414723873079026,78.42765597156408,Banjara Hills,robbery,0.7,7,6,12,3
2038,17.43818346936596,78.45342574545748,Ameerpet,robbery,0.7,21,3,10,2
2039,17.413702105554815,78.44067352386384,Banjara Hills,vandalism,0.3,12,6,12,2
2040,17.387045769182617,78.48770652837669,Charminar,vandalism,0.3,11,0,1,3
2041,17.37550881356616,78.49108505431845,Charminar,robbery,0.7,7,1,4,1
2042,17.368098384956898,78.4474311094662,Somajiguda,murder,1.0,1,1,11,4
2043,17.443393948352387,78.43873797405324,Ameerpet,vandalism,0.3,3,3,2,5
2044,17.39368789144027,78.49085178400965,Charminar,robbery,0.7,3,2,12,5
2045,17.44836880363428,78.37026289609635,Gachibowli,theft,0.4,17,4,10,2
2046,17.36574344012044,78.43191066265543,Somajiguda,vandalism,0.3,20,1,4,5
2047,17.492762745686367,78.40634868496062,Kukatpally,assault,0.6,2,4,9,3
2048,17.44860873147407,78.395908216138,Madhapur,robbery,0.7,4,3,4,5
2049,17.495990188771675,78.39079130012964,Kukatpally,murder,1.0,6,3,2,3
2050,17.435341230598453,78.44631375670457,Ameerpet,vandalism,0.3,6,2,4,5
2051,17.44209288324473,78.38219066778844,Gachibowli,vandalism,0.3,8,2,11,3
2052,17.486235880957498,78.40914524931489,Kondapur,assault,0.6,10,2,8,1
2053,17.377611437276006,78.43342160463371,Somajiguda,assault,0.6,14,4,1,5
2054,17.481547784206683,78.40837309793326,Kondapur,harassment,0.5,14,1,7,4
2055,17.36278088982994,78.47474091307409,Secunderabad,murder,1.0,20,6,11,5
2056,17.410231420179258,78.4247260248688,Banjara Hills,murder,1.0,16,0,10,1
2057,17.36691095047166,78.4685204951593,Mehdipatnam,harassment,0.5,17,2,11,2
2058,17.446682139223444,78.37596718802111,Gachibowli,theft,0.4,11,1,10,1
2059,17.48452065901276,78.41822286708478,Kondapur,murder,1.0,6,3,3,1
2060,17.440586097837933,78.37736061197383,Gachibowli,assault,0.6,22,1,12,5
2061,17.377390978845455,78.48963662770291,Charminar,murder,1.0,18,5,3,5
2062,17.41578036734471,78.43182832689563,Banjara Hills,theft,0.4,7,0,2,3
2063,17.376732108385916,78.49575536753235,Charminar,robbery,0.7,14,0,1,4
2064,17.372390096581558,78.48696420844523,Secunderabad,vandalism,0.3,21,2,12,1
2065,17.478447138445304,78.41732059794444,Kondapur,harassment,0.5,22,5,5,2
2066,17.371808509743914,78.47841958562401,Secunderabad,assault,0.6,17,6,8,1
2067,17.369399646931306,78.43878571690279,Somajiguda,murder,1.0,17,0,5,1
2068,17.422110017964652,78.42947984282284,Banjara Hills,robbery,0.7,13,4,4,1
2069,17.391875004583863,78.49109433809546,Charminar,harassment,0.5,10,3,6,2
2070,17.50004749070791,78.39879383035154,Kukatpally,robbery,0.7,9,5,3,4
2071,17.376187587169554,78.48648757193796,Secunderabad,robbery,0.7,15,2,2,4
2072,17.364776059913375,78.48720952105458,Secunderabad,assault,0.6,17,1,7,4
2073,17.40391488275824,78.43640545044946,Banjara Hills,robbery,0.7,7,0,12,1
2074,17.360262622631986,78.46442770579598,Mehdipatnam,murder,1.0,4,6,12,4
2075,17.441429484457895,78.38101718179007,Gachibowli,robbery,0.7,0,4,12,2
2076,17.4416608950498,78.38712991286006,Gachibowli,murder,1.0,6,3,7,2
2077,17.487249452396757,78.40570686564597,Kondapur,harassment,0.5,23,4,4,1
2078,17.437170221078848,78.45598496082795,Ameerpet,vandalism,0.3,6,5,9,1
2079,17.378168771492632,78.48562365357941,Charminar,assault,0.6,1,3,6,4
2080,17.36057634971412,78.48169309819309,Mehdipatnam,assault,0.6,0,2,1,5
2081,17.38190788091593,78.4938804363253,Charminar,robbery,0.7,15,5,8,5
2082,17.369130498730065,78.46705554367459,Mehdipatnam,theft,0.4,16,1,1,5
2083,17.352466153276488,78.47504576739622,Mehdipatnam,vandalism,0.3,1,3,6,4
2084,17.495826270996343,78.40618632376464,Kukatpally,vandalism,0.3,0,1,10,2
2085,17.358140501677816,78.46482142479651,Mehdipatnam,harassment,0.5,19,6,5,3
2086,17.450119944619352,78.39261579438723,Madhapur,vandalism,0.3,0,3,10,5
2087,17.36645551366001,78.47764009224956,Secunderabad,vandalism,0.3,0,4,5,5
2088,17.366602638039772,78.48355986031157,Mehdipatnam,assault,0.6,16,0,8,1
2089,17.35538180961167,78.47573960705402,Mehdipatnam,harassment,0.5,23,4,5,2
2090,17.355852053418957,78.47801666425268,Mehdipatnam,harassment,0.5,6,4,11,5
2091,17.375409734701144,78.47975304359281,Secunderabad,assault,0.6,9,3,1,1
2092,17.503051661911414,78.39110686045268,Kukatpally,theft,0.4,10,4,7,5
2093,17.36638439397279,78.49027643640372,Secunderabad,robbery,0.7,10,2,11,5
2094,17.45781958192559,78.40080689122244,Madhapur,murder,1.0,20,2,3,1
2095,17.428181795490868,78.43892606367967,Ameerpet,theft,0.4,22,2,1,1
2096,17.365744782161745,78.47408166439214,Secunderabad,vandalism,0.3,17,4,5,3
2097,17.403179097851645,78.43816692297963,Banjara Hills,harassment,0.5,7,0,8,5
2098,17.37541269003246,78.4847015319457,Secunderabad,theft,0.4,0,6,11,1
2099,17.451121538596542,78.3693735154543,Gachibowli,robbery,0.7,16,3,11,2
2100,17.445109098942694,78.38060329973817,Gachibowli,theft,0.4,18,3,3,4
2101,17.429016769424205,78.45294527522454,Ameerpet,vandalism,0.3,18,5,6,1
2102,17.45660279435694,78.3856430012903,Madhapur,harassment,0.5,2,5,12,4
2103,17.42899352915529,78.44467506046148,Ameerpet,vandalism,0.3,8,6,2,4
2104,17.38868839957493,78.48500617310896,Charminar,theft,0.4,15,5,7,4
2105,17.446270433992595,78.44795318223197,Ameerpet,theft,0.4,14,3,5,4
2106,17.48914010291198,78.39782738487317,Kukatpally,assault,0.6,19,5,5,3
2107,17.440419607171627,78.44625599228787,Ameerpet,assault,0.6,23,3,11,4
2108,17.40472251700251,78.42850077924696,Banjara Hills,robbery,0.7,16,4,10,5
2109,17.378373764096846,78.43292546982764,Somajiguda,assault,0.6,23,0,2,5
2110,17.48676805647401,78.40947341004612,Kukatpally,harassment,0.5,7,2,12,5
2111,17.391355878435636,78.48098166855956,Charminar,assault,0.6,6,5,12,2
2112,17.479242632535392,78.40586133228588,Kondapur,harassment,0.5,2,6,12,2
2113,17.36221553667182,78.48815685797047,Secunderabad,vandalism,0.3,17,5,5,4
2114,17.450336552856072,78.38602552068402,Gachibowli,robbery,0.7,6,6,4,4
2115,17.458262837121865,78.3903152548307,Madhapur,theft,0.4,4,6,11,5
2116,17.48519663901043,78.40945624834927,Kukatpally,theft,0.4,8,0,2,1
2117,17.363671695743307,78.479450272305,Secunderabad,assault,0.6,3,5,3,5
2118,17.376756213907335,78.48935476617648,Charminar,vandalism,0.3,11,2,6,1
2119,17.436254942610095,78.37202888812347,Gachibowli,harassment,0.5,22,5,1,1
2120,17.457295894199614,78.3941265645526,Madhapur,assault,0.6,8,3,11,2
2121,17.452252978952497,78.3995380813919,Madhapur,theft,0.4,2,3,7,5
2122,17.38481888848045,78.47830316394743,Charminar,vandalism,0.3,14,3,5,2
2123,17.445649708983808,78.38527803188197,Gachibowli,theft,0.4,17,1,8,4
2124,17.448865879951605,78.39150585632706,Madhapur,murder,1.0,8,6,9,2
2125,17.41165230100018,78.43960973066837,Banjara Hills,harassment,0.5,5,5,7,3
2126,17.49433382528028,78.4201974806116,Kondapur,robbery,0.7,14,2,5,4
2127,17.394537517882828,78.49052045937319,Charminar,theft,0.4,16,6,6,4
2128,17.477313213228733,78.41284336386154,Kondapur,theft,0.4,18,6,6,5
2129,17.38248041085015,78.47840115384696,Charminar,murder,1.0,1,3,5,2
2130,17.3779512670798,78.47610117078801,Secunderabad,assault,0.6,12,2,8,5
2131,17.386905030905055,78.48554519320595,Charminar,vandalism,0.3,7,5,9,4
2132,17.456796513444687,78.39278137787333,Madhapur,vandalism,0.3,21,4,8,3
2133,17.454181274274905,78.38326408109565,Madhapur,robbery,0.7,15,4,7,2
2134,17.35752295804887,78.47894627471238,Mehdipatnam,vandalism,0.3,10,2,3,1
2135,17.495320865437815,78.39641279783328,Kukatpally,harassment,0.5,14,6,4,5
2136,17.38841444870828,78.47965893774875,Charminar,vandalism,0.3,20,3,2,4
2137,17.42844763075553,78.45613323723859,Ameerpet,theft,0.4,22,2,1,4
2138,17.378829005389274,78.4445418698894,Somajiguda,assault,0.6,23,4,5,5
2139,17.448122245409188,78.40058671659223,Madhapur,harassment,0.5,13,4,3,1
2140,17.38097485317371,78.4335136215792,Somajiguda,murder,1.0,8,6,5,2
2141,17.450851061632207,78.40051579359998,Madhapur,harassment,0.5,6,2,8,1
2142,17.3922809521664,78.49093444878741,Charminar,murder,1.0,8,5,1,4
2143,17.441467742991243,78.45705318546912,Ameerpet,vandalism,0.3,21,3,11,3
2144,17.382115655233353,78.49177373313071,Charminar,harassment,0.5,23,2,11,1
2145,17.501001470840553,78.39309457348368,Kukatpally,vandalism,0.3,8,4,5,4
2146,17.37316185672349,78.49023300833994,Secunderabad,theft,0.4,2,0,12,5
2147,17.36363460618372,78.44089806331895,Somajiguda,theft,0.4,15,5,11,2
2148,17.45626117617896,78.39831041609624,Madhapur,vandalism,0.3,21,6,9,1
2149,17.477348282947965,78.42093367277226,Kondapur,assault,0.6,21,1,10,5
2150,17.36878317939793,78.47509110188193,Secunderabad,robbery,0.7,5,2,1,1
2151,17.38457401561836,78.49590118708129,Charminar,assault,0.6,1,4,10,4
2152,17.35968456979184,78.46947215119543,Mehdipatnam,robbery,0.7,4,2,5,2
2153,17.49197979795986,78.39001542807021,Kukatpally,theft,0.4,6,1,1,1
2154,17.494270523795233,78.40699171940554,Kondapur,theft,0.4,10,6,7,5
2155,17.355190521261896,78.4662503164338,Mehdipatnam,theft,0.4,6,6,5,4
2156,17.390556391834615,78.49082052098406,Charminar,harassment,0.5,22,6,12,4
2157,17.382553629193133,78.48185500425438,Charminar,vandalism,0.3,19,4,1,4
2158,17.387687505301617,78.49508603509142,Charminar,harassment,0.5,9,2,4,3
2159,17.393130156582462,78.49099192132739,Charminar,vandalism,0.3,19,3,5,2
2160,17.366988078234463,78.47952053536417,Secunderabad,murder,1.0,5,2,5,5
2161,17.388709369675915,78.48113593221085,Charminar,theft,0.4,9,2,1,3
2162,17.3631304080761,78.4731118534059,Secunderabad,murder,1.0,16,0,2,2
2163,17.501175567719788,78.40243268637138,Kukatpally,assault,0.6,22,1,2,3
2164,17.36312199587309,78.48884548531659,Secunderabad,theft,0.4,0,0,5,1
2165,17.49200356163972,78.42319598246628,Kondapur,harassment,0.5,11,5,2,4
2166,17.442007901950973,78.38501963870172,Gachibowli,vandalism,0.3,2,0,8,4
2167,17.487987927260527,78.40390766458815,Kondapur,murder,1.0,12,4,2,3
2168,17.3731066181632,78.43132957935903,Somajiguda,assault,0.6,14,0,9,3
2169,17.3565212571881,78.47873403390669,Mehdipatnam,vandalism,0.3,2,2,1,1
2170,17.36827858110737,78.46538402199235,Mehdipatnam,harassment,0.5,1,0,7,2
2171,17.408868030798782,78.42977938188926,Banjara Hills,theft,0.4,4,2,5,1
2172,17.36520211616058,78.46453575824493,Mehdipatnam,murder,1.0,8,6,8,4
2173,17.394116892563606,78.49461785960514,Charminar,robbery,0.7,23,3,9,1
2174,17.419471545822496,78.42675866427615,Banjara Hills,harassment,0.5,21,0,10,3
2175,17.377564569286264,78.4284091486312,Somajiguda,robbery,0.7,2,6,2,5
2176,17.440008919760437,78.44504246112967,Ameerpet,harassment,0.5,19,2,6,4
2177,17.417677291768257,78.4332386418621,Banjara Hills,robbery,0.7,2,0,11,2
2178,17.410679185517154,78.42471893934466,Banjara Hills,robbery,0.7,7,3,10,3
2179,17.442264060801275,78.39170728488509,Madhapur,vandalism,0.3,6,5,1,2
2180,17.362737812839242,78.44491216131331,Somajiguda,robbery,0.7,9,4,11,4
2181,17.410045948020194,78.42474278282282,Banjara Hills,harassment,0.5,14,0,9,2
2182,17.414177744038636,78.43483910863465,Banjara Hills,vandalism,0.3,19,5,4,3
2183,17.41014693637825,78.42916994337968,Banjara Hills,theft,0.4,23,6,4,5
2184,17.412686707102093,78.42834485647778,Banjara Hills,vandalism,0.3,6,4,7,2
2185,17.494442461263997,78.39659215580504,Kukatpally,assault,0.6,19,3,12,3
2186,17.36863191577345,78.48992153147195,Secunderabad,robbery,0.7,21,0,12,5
2187,17.376168083639264,78.478573282573,Secunderabad,vandalism,0.3,14,6,7,2
2188,17.376458137813007,78.43926518002405,Somajiguda,harassment,0.5,11,0,4,2
2189,17.406883417350056,78.43415858507444,Banjara Hills,vandalism,0.3,21,2,1,1
2190,17.45147138592726,78.38388320987713,Gachibowli,theft,0.4,16,2,6,4
2191,17.434176616994645,78.44369242769035,Ameerpet,theft,0.4,22,6,11,1
2192,17.40676212291331,78.44257134786602,Banjara Hills,robbery,0.7,6,1,1,2
2193,17.416535722495446,78.4430715398624,Banjara Hills,murder,1.0,5,2,8,5
2194,17.371413856929767,78.48865649065118,Secunderabad,harassment,0.5,0,4,7,5
2195,17.48802141489446,78.40523246867232,Kondapur,murder,1.0,5,2,12,4
2196,17.48202466963773,78.40467137651686,Kondapur,harassment,0.5,7,5,9,3
2197,17.430085712889266,78.45479693006563,Ameerpet,murder,1.0,10,0,2,2
2198,17.448086863670483,78.39150473838522,Madhapur,murder,1.0,3,3,8,1
2199,17.36151167088763,78.47687056928694,Mehdipatnam,murder,1.0,15,1,2,2
2200,17.36866432428226,78.43837878660575,Somajiguda,theft,0.4,4,1,10,1
2201,17.40649141715692,78.43608313084466,Banjara Hills,robbery,0.7,8,3,10,4
